Key,UZB,KAR,KAZ,KIR,TJK,TRK,RUS
Math6/Main/ClassButton,Sinf,Klass,Сынып,Класс,Синф,Synp,Класс
Math6/Chapters/Dropdown/Op1,Boblar,Baplar ,тараулар,Бөлүмдөр,Бобҳо,Bölümler,Главы
Math6/Chapters/Dropdown/Op2,Choraklar,Sherekler,кварталдар,кварталдар,кварталхо,Çärýek,Кварталы
Math6/TestGroup/BaholashButton,Baholash,Bahalaw ,Бағалау,Баалоо,Baholash,Baha bermek,Оценка
Math6/Test/PopUp/FinishText,Test natijasini koʻrishni istasangiz Natijani koʻrish tugmasini bosing,Test nátiyjesin kóriwdi qáleseńiz Nátiyjeni kóriw tuymesin basıń,"Сынақ нәтижесін көргіңіз келсе, Нәтижені көру түймесін басыңыз","Эгер сиз тесттин жыйынтыгын көргүңүз келсе, Натыйжаны көрүү баскычын басыңыз","Агар шумо хоҳед, ки натиҷаи санҷишро бубинед, тугмаи Намоиши натиҷаро клик кунед","Synag netijesini görmek isleseňiz, Netijäni görmek düwmesine basyň","Если вы хотите увидеть результат теста, нажмите кнопку View Result"
Math6/Test/PopUp/Finish/BackButton,Orqaga,Keyin basıp ,Артқа,Артка,Бозгашт,Yzyna,Назад
Math6/Test/PopUp/Finish/ResultButton,Natijani koʻrish,Nátiyjeni kóriw,Нәтижені көру,Натыйжаны көрүү,Натиљаи дидан,Netijäni gör,Посмотреть результат
Math6/Test/PopUp/Pause/Title,Toʻxtash,Toqtap qalıw ,Тоқта,Токто,Ист,Dur,Останавливаться
Math6/Test/PopUp/Pause/ContinueButton,Davom ettirish,Dawam ettiriw,Жалғастыру,Улантуу,Давом додан,Dowam et,Продолжить
Math6/Test/PopUp/Pause/ExitButton,Chiqish,Shıǵıw,Шығу,Чыгыңыз,Баромадгоҳ,Çyk,Выход
Math6/Test/PopUp/Result/Title,Natija,Nátiyj,Нәтиже,Жыйынтык,Натиҷа,Netije,Результат
Math6/Test/PopUp/Result/Correct,Toʻgʻri javoblar:,Tuwrı juwaplar:,Дұрыс жауаптары:,Туура жооптор:,Ҷавобҳои дуруст:,Dogry jogaplar:,Правильные ответы:
Math6/Test/PopUp/Result/Wrong,Notoʻgʻri javoblar:,Nadurıs juwaplar:,Дұрыс емес жауаптар:,Туура эмес жооптор:,Ҷавобҳои нодуруст:,Nädogry jogaplar:,Неправильные ответы:
Math6/Test/PopUp/Result/ReplayButton,Qayta ishlash,Qayta islew,Қайта өңдеу,Кайра иштетүү,Истифодаи такрорӣ,Gaýtadan işlemek,Переработка
Math6/Chapters/Chorak_1,1-Chorak,1-Sherek,1-тоқсан,1-квартал,Семоҳаи 1-ум,1-nji çärýek,1 квартал
Math6/Chapters/Chorak_1,2-Chorak,2-Sherek,2-тоқсан,2-квартал,Семоҳаи 2-юм,2-nji çärýek,2 квартал
Math6/Chapters/Chorak_1,3-Chorak,3-Sherek,3-тоқсан,3-квартал,Семоҳаи 3-юм,3-nji çärýek,3 квартал
Math6/Chapters/Chorak_1,4-Chorak,4-Sherek,4-тоқсан,4-квартал,Семоҳаи 4-ум,4-nji çärýek,4 квартал
Math6/Chapters/Yillik,Yillik,Jıllıq ,Жыл сайын,Жыл сайын,солона,Lyyllyk,Ежегодно
Math6/Test/Pattern_9/DropDown,Tanlang,Saylań ,Таңдау,Тандоо,Интихоб кунед,Saýlaň,Выбирать
Math6/Subject/Algebra,Algebra,Algebra,Aлгебра,Aлгебра,Aлгебра,Algebra,Aлгебра
Math6/Subject/Geometriya,Geometriya,Geometriya,Геометрия,Геометрия,Геометрия,Geometriýa,Геометрия
Math6/Main/NotificationPrefab/NoInternet,Internet yoʻq,Internet joq ,Интернет жоқ,Интернет жок,Интернет нест,Internet ýok,Интернета нет
Math6/Main/NotificationPrefab/Back,Orqaga,Keyin basıp ,Артқа,Артка,Бозгашт,Yzyna,Назад
Math6/Main/NotificationPrefab/CheckInternet,"Iltimos, internetga ulanganinggizni tekshiring","Ótinish, internetge jalǵanǵaninggizni tekseriń",Интернетке қосылғаныңызға көз жеткізіңіз,Интернетке туташканыңызды текшериңиз,"Лутфан тафтиш кунед, ки шумо ба интернет пайвастед",Internete birikdirilendigiňizi haýyş edýäris,"Убедитесь, что вы подключены к Интернету"
Math6/Main/NoDataJson/BrotherLanguages,Qardosh tillar uchun savollar toʻplami hali tayyor emas. Tez orada savollar toʻplami tayyorlanadi.,Aǵayin tiller ushın sorawlar kompleksi ele tayın emes. Tez arada sorawlar kompleksi tayarlanadı.,Бауырлас тілдерге арналған сұрақтар жинағы әлі дайын емес. Жақын арада сұрақтар жинағы дайындалады.,Бир тууган тилдер боюнча суроолордун топтому азырынча даяр эмес. Жакында суроолордун топтому даярдалат.,Маҷмӯи саволҳо барои забонҳои бародарӣ ҳанӯз омода нест. Ба наздикӣ маҷмӯи саволҳо омода карда мешаванд.,Dogan dilleri üçin soraglar toplumy entek taýýar däl. Soonakynda soraglar toplumy taýýarlanar.,Набор вопросов для родственных языков еще не готов. Набор вопросов будет подготовлен в ближайшее время.
Math6/Main/NoDataJson/NoticeJsonData,Ogohlantirish,Eskertiw,Ескерту,Абайлаңыз,Огоҳ бошед,Üns beriň,Внимание
Math6/Subject/Matematika,Matematika,Matematika ,Математика,Математика,Математика,Matematika,Математика